date,adj_close
2025-06-26,92.05387878417969
2025-06-27,91.8132553100586
2025-06-30,92.17899322509766
2025-07-01,92.0080795288086
2025-07-02,91.8149642944336
2025-07-03,91.49633026123047
2025-07-07,91.20667266845703
2025-07-08,91.07148742675781
2025-07-09,91.54461669921875
2025-07-10,91.49633026123047
2025-07-11,91.07148742675781
2025-07-14,91.03287506103516
2025-07-15,90.67562103271484
2025-07-16,90.9266586303711
2025-07-17,90.8976821899414
2025-07-18,91.14873504638672
2025-07-21,91.46737670898438
2025-07-22,91.72807312011719
2025-07-23,91.39977264404297
2025-07-24,91.26459503173828
2025-07-25,91.47703552246094
2025-07-28,91.27426147460938
2025-07-29,91.87290954589844
2025-07-30,91.55426788330078
2025-07-31,91.63151550292969
2025-08-01,92.68643951416016
2025-08-04,92.81238555908203
2025-08-05,92.74458312988281
2025-08-06,92.67676544189453
2025-08-07,92.60895538330078
2025-08-08,92.39582824707031
2025-08-11,92.42488861083984
2025-08-12,92.40552520751953
2025-08-13,92.73489379882812
2025-08-14,92.43457794189453
2025-08-15,92.25052642822266
2025-08-18,92.163330078125
2025-08-19,92.39582824707031
2025-08-20,92.53145599365234
2025-08-21,92.26020812988281
2025-08-22,92.77362823486328
2025-08-25,92.5895767211914
2025-08-26,92.8317642211914
2025-08-27,93.00614166259766
2025-08-28,93.21924591064453
2025-08-29,93.14175415039062
2025-09-02,92.86378479003906
2025-09-03,93.18450927734375
2025-09-04,93.60240173339844
2025-09-05,94.0592041015625
2025-09-08,94.35076904296875
2025-09-09,94.12723541259766
2025-09-10,94.37993621826172
2025-09-11,94.52570343017578
2025-09-12,94.25358581542969
2025-09-15,94.40908813476562
2025-09-16,94.46739196777344
2025-09-17,94.2632827758789
2025-09-18,93.95228576660156
2025-09-19,93.91342163085938
2025-09-22,93.7579116821289
2025-09-23,94.02033233642578
2025-09-24,93.76764678955078
2025-09-25,93.56354522705078
2025-09-26,93.51494598388672
2025-09-29,93.78707122802734
2025-09-30,93.74820709228516
2025-10-01,94.06405639648438
2025-10-02,94.16153717041016
2025-10-03,93.97632598876953
2025-10-06,93.70336151123047
2025-10-07,93.93732452392578
2025-10-08,93.9568099975586
2025-10-09,93.8885726928711
2025-10-10,94.47350311279297
2025-10-13,94.5222396850586
2025-10-14,94.76595306396484
2025-10-15,94.6587142944336
2025-10-16,95.09740447998047
2025-10-17,94.9414291381836
2025-10-20,95.06816101074219
2025-10-21,95.2436294555664
2025-10-22,95.26313018798828
2025-10-23,94.95117950439453
2025-10-24,95.03889465332031
2025-10-27,95.03889465332031
2025-10-28,95.12664794921875
2025-10-29,94.51248931884766
2025-10-30,94.37599182128906
2025-10-31,94.41499328613281
2025-11-03,94.37002563476562
2025-11-04,94.48738098144531
2025-11-05,94.03752136230469
2025-11-06,94.51670837402344
2025-11-07,94.55582427978516
2025-11-10,94.42869567871094
2025-11-11,94.72207641601562
2025-11-12,94.74163055419922
2025-11-13,94.46781921386719
2025-11-14,94.31135559082031
2025-11-17,94.4189224243164
2025-11-18,94.57538604736328
2025-11-19,94.50692749023438
2025-11-20,94.73185729980469
2025-11-21,95.0447998046875
2025-11-24,95.19147491455078
2025-11-25,95.43595123291016
2025-11-26,95.51419067382812
2025-11-28,95.34794616699219
2025-12-01,94.83595275878906
2025-12-02,94.91441345214844
2025-12-03,95.11058807373047
2025-12-04,94.81633758544922
2025-12-05,94.62018585205078
2025-12-08,94.42401123046875
2025-12-09,94.28668975830078
2025-12-10,94.59075164794922
2025-12-11,94.60054779052734
2025-12-12,94.34555053710938
2025-12-15,94.42401123046875
2025-12-16,94.68883514404297
2025-12-17,94.66920471191406
2025-12-18,94.91441345214844
2025-12-19,94.70088195800781
2025-12-22,94.60249328613281
2025-12-23,94.5631332397461
2025-12-24,94.80912780761719
2025-12-26,94.89768981933594
2025-12-29,95.03544616699219
2025-12-30,94.93704986572266
2025-12-31,94.6221694946289
2026-01-02,94.54344940185547
2026-01-05,94.82881927490234
2026-01-06,94.75994110107422
2026-01-07,94.93704986572266
2026-01-08,94.65169525146484
2026-01-09,94.75994110107422
2026-01-12,94.641845703125
2026-01-13,94.75994110107422
2026-01-14,94.95673370361328
2026-01-15,94.75994110107422
2026-01-16,94.3958511352539
2026-01-20,94.02193450927734
2026-01-21,94.26792907714844
2026-01-22,94.25808715820312
2026-01-23,94.41552734375
2026-01-26,94.55328369140625
2026-01-27,94.44505310058594
2026-01-28,94.3663330078125
2026-01-29,94.4647216796875
2026-01-30,94.40569305419922
2026-02-02,94.2200927734375
2026-02-03,94.3089370727539
2026-02-04,94.28919219970703
2026-02-05,94.842041015625
2026-02-06,94.842041015625
2026-02-09,94.86177825927734
2026-02-10,95.27641296386719
2026-02-11,95.0098648071289
2026-02-12,95.59232330322266
2026-02-13,95.96746063232422
2026-02-17,95.95758819580078
2026-02-18,95.76014709472656
2026-02-19,95.8489990234375
2026-02-20,95.8489990234375
2026-02-23,96.19452667236328
2026-02-24,96.17478942871094
2026-02-25,96.0958023071289
2026-02-26,96.35247802734375
2026-02-27,96.73749542236328
2026-03-02,96.15632629394531
2026-03-03,96.04740905761719
2026-03-04,95.84939575195312
2026-03-05,95.5523681640625
2026-03-06,95.49295806884766
2026-03-09,95.78999328613281
2026-03-10,95.48307037353516
2026-03-11,95.04743194580078
2026-03-12,94.74050903320312
2026-03-13,94.64149475097656
2026-03-16,95.06722259521484
2026-03-17,95.23554992675781
2026-03-18,94.79991149902344
2026-03-19,94.79000854492188
2026-03-20,93.93853759765625
2026-03-23,94.2355728149414
2026-03-24,93.91874694824219
2026-03-25,94.41378784179688
2026-03-26,93.65142059326172
2026-03-27,93.66132354736328
2026-03-30,94.32466888427734
2026-03-31,94.49298858642578
2026-04-01,94.41053771972656
2026-04-02,94.62908935546875
2026-04-06,94.3807373046875
2026-04-07,94.61914825439453
2026-04-08,94.8277587890625
2026-04-09,94.7979507446289
2026-04-10,94.63900756835938
2026-04-13,94.84762573242188
2026-04-14,95.15557098388672
2026-04-15,94.94696807861328
2026-04-16,94.77809143066406
2026-04-17,95.29464721679688
2026-04-20,95.20523834228516
2026-04-21,94.78802490234375
2026-04-22,94.88735961914062
2026-04-23,94.73835754394531
2026-04-24,94.92708587646484
2026-04-27,94.70854949951172
2026-04-28,94.61914825439453
2026-04-29,94.17213439941406
2026-04-30,94.35093688964844
2026-05-01,94.42269897460938
2026-05-04,94.07386779785156
2026-05-05,94.2134017944336
2026-05-06,94.68182373046875
2026-05-07,94.3927993774414
2026-05-08,94.64196014404297
2026-05-11,94.32303619384766
2026-05-12,94.00410461425781
2026-05-13,94.00410461425781
2026-05-14,93.94430541992188
2026-05-15,93.19682312011719
2026-05-18,93.15695190429688
2026-05-19,92.79815673828125
2026-05-20,93.4260482788086
2026-05-21,93.48584747314453
2026-05-22,93.5655746459961
2026-05-26,93.96424102783203
2026-05-27,94.00410461425781
2026-05-28,94.2233657836914
2026-05-29,94.33300018310547
2026-06-01,94.16999816894531
2026-06-02,94.23999786376953
2026-06-03,94.0
2026-06-04,94.12000274658203
2026-06-05,93.62000274658203
2026-06-08,93.5199966430664
2026-06-09,93.77999877929688
2026-06-10,93.69000244140625
2026-06-11,94.33999633789062
2026-06-12,94.18000030517578
