date,adj_close
2024-06-10,78.21128845214844
2024-06-11,79.27713012695312
2024-06-12,81.4088134765625
2024-06-13,81.97134399414062
2024-06-14,82.17858123779297
2024-06-17,83.28390502929688
2024-06-18,83.68853759765625
2024-06-20,82.65229797363281
2024-06-21,82.12924194335938
2024-06-24,80.42191314697266
2024-06-25,81.77396392822266
2024-06-26,81.793701171875
2024-06-27,81.87265014648438
2024-06-28,81.73448181152344
2024-07-01,82.52400207519531
2024-07-02,83.00758361816406
2024-07-03,84.29053497314453
2024-07-05,84.72476959228516
2024-07-08,85.40573120117188
2024-07-09,85.31690216064453
2024-07-10,86.65907287597656
2024-07-11,84.55699920654297
2024-07-12,85.07018280029297
2024-07-15,85.09979248046875
2024-07-16,85.09979248046875
2024-07-17,81.60619354248047
2024-07-18,81.2903823852539
2024-07-19,80.1751937866211
2024-07-22,81.72461700439453
2024-07-23,81.60619354248047
2024-07-24,78.23101806640625
2024-07-25,77.33294677734375
2024-07-26,78.23101806640625
2024-07-29,77.87574005126953
2024-07-30,76.26709747314453
2024-07-31,79.65214538574219
2024-08-01,76.66185760498047
2024-08-02,74.51042175292969
2024-08-05,72.04319763183594
2024-08-06,72.95113372802734
2024-08-07,72.13201141357422
2024-08-08,74.65846252441406
2024-08-09,75.04335021972656
2024-08-12,75.56640625
2024-08-13,77.89547729492188
2024-08-14,78.2112808227539
2024-08-15,80.32322692871094
2024-08-16,80.59956359863281
2024-08-19,81.82331085205078
2024-08-20,81.537109375
2024-08-21,82.06016540527344
2024-08-22,80.21466827392578
2024-08-23,81.56671905517578
2024-08-26,80.3331069946289
2024-08-27,80.96471405029297
2024-08-28,80.03703308105469
2024-08-29,79.44490051269531
2024-08-30,80.28375244140625
2024-09-03,76.58290100097656
2024-09-04,76.36578369140625
2024-09-05,76.18814849853516
2024-09-06,74.09593200683594
2024-09-09,75.29006958007812
2024-09-10,76.10919952392578
2024-09-11,78.62576293945312
2024-09-12,79.27713012695312
2024-09-13,79.65214538574219
2024-09-16,79.2376480102539
2024-09-17,79.03040313720703
2024-09-18,78.58628845214844
2024-09-19,80.91535949707031
2024-09-20,80.3923110961914
2024-09-23,80.47126770019531
2024-09-24,80.92523956298828
2024-09-25,80.9449691772461
2024-09-26,82.26741790771484
2024-09-27,81.37921142578125
2024-09-30,81.44828796386719
2024-10-01,79.7508316040039
2024-10-02,80.1258544921875
2024-10-03,80.16533660888672
2024-10-04,80.90550231933594
2024-10-07,80.13571166992188
2024-10-08,81.5864486694336
2024-10-09,82.55361938476562
2024-10-10,82.26741790771484
2024-10-11,82.51412963867188
2024-10-14,83.40232849121094
2024-10-15,81.76409149169922
2024-10-16,81.77396392822266
2024-10-17,82.30689239501953
2024-10-18,82.61282348632812
2024-10-21,82.90888977050781
2024-10-22,82.8990249633789
2024-10-23,81.61605072021484
2024-10-24,81.83317565917969
2024-10-25,82.2279281616211
2024-10-28,82.16871643066406
2024-10-29,83.18522644042969
2024-10-30,81.97134399414062
2024-10-31,79.6126708984375
2024-11-01,79.87913513183594
2024-11-04,79.73109436035156
2024-11-05,80.85615539550781
2024-11-06,82.27728271484375
2024-11-07,83.90564727783203
2024-11-08,83.57010650634766
2024-11-11,82.88915252685547
2024-11-12,82.91875457763672
2024-11-13,82.632568359375
2024-11-14,82.47465515136719
2024-11-15,80.76732635498047
2024-11-18,81.22130584716797
2024-11-19,81.64567565917969
2024-11-20,81.48776245117188
2024-11-21,82.06016540527344
2024-11-22,82.28714752197266
2024-11-25,82.50425720214844
2024-11-26,82.76085662841797
2024-11-27,81.85292053222656
2024-11-29,82.70164489746094
2024-12-02,83.68853759765625
2024-12-03,84.0339584350586
2024-12-04,85.27743530273438
2024-12-05,85.14913940429688
2024-12-06,85.41560363769531
2024-12-09,85.1392593383789
2024-12-10,84.29053497314453
2024-12-11,85.27743530273438
2024-12-12,84.97149658203125
2024-12-13,85.71166229248047
2024-12-16,86.68869018554688
2024-12-17,86.3731460571289
2024-12-18,83.66285705566406
2024-12-19,83.63319396972656
2024-12-20,84.68169403076172
2024-12-23,85.76976013183594
2024-12-24,86.62043762207031
2024-12-26,86.56108856201172
2024-12-27,85.58181762695312
2024-12-30,84.59265899658203
2024-12-31,83.83101654052734
2025-01-02,83.59361267089844
2025-01-03,85.14659118652344
2025-01-06,86.66989135742188
2025-01-07,84.74103546142578
2025-01-08,84.83007049560547
2025-01-10,82.96055603027344
2025-01-13,82.01097106933594
2025-01-14,82.1197738647461
2025-01-15,83.8705825805664
2025-01-16,83.17816925048828
2025-01-17,84.37506103515625
2025-01-21,85.04768371582031
2025-01-22,86.66000366210938
2025-01-23,86.7490234375
2025-01-24,86.0566177368164
2025-01-27,81.29878234863281
2025-01-28,83.71231842041016
2025-01-29,82.98033905029297
2025-01-30,83.38590240478516
2025-01-31,82.73304748535156
2025-02-03,81.40758514404297
2025-02-04,82.66381072998047
2025-02-05,83.96949768066406
2025-02-06,84.40472412109375
2025-02-07,83.6134033203125
2025-02-10,84.93887329101562
2025-02-11,85.16637420654297
2025-02-12,85.1268081665039
2025-02-13,86.38304138183594
2025-02-14,86.7984848022461
2025-02-18,87.44143676757812
2025-02-19,87.39197540283203
2025-02-20,87.23371887207031
2025-02-21,85.1861572265625
2025-02-24,83.96949768066406
2025-02-25,83.03968811035156
2025-02-26,83.81123352050781
2025-02-27,80.55691528320312
2025-02-28,81.50650024414062
2025-03-03,78.98414611816406
2025-03-04,79.10284423828125
2025-03-05,80.31950378417969
2025-03-06,78.0048828125
2025-03-07,79.27100372314453
2025-03-10,75.79905700683594
2025-03-11,75.75949096679688
2025-03-12,76.84757232666016
2025-03-13,75.38361358642578
2025-03-14,77.56964874267578
2025-03-17,78.09390258789062
2025-03-18,77.0157241821289
2025-03-19,77.77737426757812
2025-03-20,77.53997802734375
2025-03-21,77.6388931274414
2025-03-24,78.81599426269531
2025-03-25,79.10284423828125
2025-03-26,77.40150451660156
2025-03-27,76.87724304199219
2025-03-28,74.90882110595703
2025-03-31,74.91871643066406
2025-04-01,75.51220703125
2025-04-02,76.01667785644531
2025-04-03,71.06100463867188
2025-04-04,66.51087951660156
2025-04-07,66.35262298583984
2025-04-08,65.09638977050781
2025-04-09,73.66249084472656
2025-04-10,70.29935455322266
2025-04-11,72.26776885986328
2025-04-14,72.81181335449219
2025-04-15,72.93051147460938
2025-04-16,70.53675079345703
2025-04-17,70.16087341308594
2025-04-21,68.61779022216797
2025-04-22,70.23011016845703
2025-04-23,72.27767181396484
2025-04-24,74.67142486572266
2025-04-25,75.51220703125
2025-04-28,75.5715560913086
2025-04-29,75.90786743164062
2025-04-30,76.04634857177734
2025-05-01,77.42127990722656
2025-05-02,78.70718383789062
2025-05-05,78.40055084228516
2025-05-06,77.77737426757812
2025-05-07,78.33130645751953
2025-05-08,78.82588195800781
2025-05-09,78.9544677734375
2025-05-12,82.4264144897461
2025-05-13,83.80133819580078
2025-05-14,84.32559204101562
2025-05-15,84.37506103515625
2025-05-16,84.41461944580078
2025-05-19,84.40472412109375
2025-05-20,84.07830810546875
2025-05-21,82.78251647949219
2025-05-22,82.81217956542969
2025-05-23,81.83292388916016
2025-05-27,83.65296936035156
2025-05-28,83.18806457519531
2025-05-29,83.50459289550781
2025-05-30,83.13861083984375
2025-06-02,83.90026092529297
2025-06-03,84.91908264160156
2025-06-04,85.26528930664062
2025-06-05,85.02789306640625
2025-06-06,85.74998474121094
2025-06-09,86.02694702148438
2025-06-10,86.65010833740234
2025-06-11,86.57097625732422
2025-06-12,87.18424987792969
2025-06-13,85.7598648071289
2025-06-16,87.01253509521484
2025-06-17,86.34854125976562
2025-06-18,86.72513580322266
2025-06-20,86.30889892578125
2025-06-23,87.27019500732422
2025-06-24,89.08378601074219
2025-06-25,89.95588684082031
2025-06-26,90.7289047241211
2025-06-27,90.78836059570312
2025-06-30,91.51181030273438
2025-07-01,90.46131896972656
2025-07-02,91.53163146972656
2025-07-03,92.49293518066406
2025-07-07,91.7298355102539
2025-07-08,92.08660888671875
2025-07-09,92.83979797363281
2025-07-10,92.77042388916016
2025-07-11,92.40373992919922
2025-07-14,92.25508117675781
2025-07-15,93.40467834472656
2025-07-16,93.61280059814453
2025-07-17,94.65338134765625
2025-07-18,94.3164291381836
2025-07-21,94.43535614013672
2025-07-22,93.41459655761719
2025-07-23,94.0290298461914
2025-07-24,94.49481201171875
2025-07-25,94.65338134765625
2025-07-28,95.20835876464844
2025-07-29,95.03988647460938
2025-07-30,95.46602630615234
2025-07-31,95.0101547241211
2025-08-01,93.19656372070312
2025-08-04,95.07952880859375
2025-08-05,94.30652618408203
2025-08-06,95.30745697021484
2025-08-07,95.70387268066406
2025-08-08,96.55615997314453
2025-08-11,96.05073547363281
2025-08-12,97.37871551513672
2025-08-13,97.22015380859375
2025-08-14,96.96247863769531
2025-08-15,96.23902893066406
2025-08-18,96.52642822265625
2025-08-19,94.70293426513672
2025-08-20,93.98938751220703
2025-08-21,93.57315826416016
2025-08-22,94.98041534423828
2025-08-25,94.92095947265625
2025-08-26,95.33718872070312
2025-08-27,95.82279968261719
2025-08-28,96.36786651611328
2025-08-29,94.60382843017578
2025-09-02,93.62271118164062
2025-09-03,94.17768859863281
2025-09-04,94.80204010009766
2025-09-05,94.66329193115234
2025-09-08,95.58494567871094
2025-09-09,95.9020767211914
2025-09-10,97.59674835205078
2025-09-11,97.90396118164062
2025-09-12,98.18144989013672
2025-09-15,99.01392364501953
2025-09-16,98.71660614013672
2025-09-17,98.2210922241211
2025-09-18,99.95539855957031
2025-09-19,100.69866943359375
2025-09-22,102.3933334350586
2025-09-23,101.52123260498047
2025-09-24,100.85723114013672
2025-09-25,100.65902709960938
2025-09-26,100.7779541015625
2025-09-29,101.38248443603516
2025-09-30,102.28431701660156
2025-10-01,103.29517364501953
2025-10-02,103.99880981445312
2025-10-03,103.8798828125
2025-10-06,104.97001647949219
2025-10-07,103.96907806396484
2025-10-08,105.63400268554688
2025-10-09,105.39615631103516
2025-10-10,101.13472747802734
2025-10-13,103.7312240600586
2025-10-14,102.24467468261719
2025-10-15,103.41409301757812
2025-10-16,103.78077697753906
2025-10-17,103.8897933959961
2025-10-20,105.2276840209961
2025-10-21,104.7916259765625
2025-10-22,103.94924926757812
2025-10-23,105.02947998046875
2025-10-24,106.61512756347656
2025-10-27,108.70620727539062
2025-10-28,110.2026596069336
2025-10-29,111.08467102050781
2025-10-30,109.61795043945312
2025-10-31,109.5584945678711
2025-11-03,110.3116683959961
2025-11-04,107.2394790649414
2025-11-05,107.3683090209961
2025-11-06,104.8510971069336
2025-11-07,104.4150390625
2025-11-10,107.3484878540039
2025-11-11,106.41691589355469
2025-11-12,106.76378631591797
2025-11-13,104.0384521484375
2025-11-14,104.78172302246094
2025-11-17,103.09696197509766
2025-11-18,101.33293151855469
2025-11-19,102.05638885498047
2025-11-20,99.24185180664062
2025-11-21,99.30131530761719
2025-11-24,101.51131439208984
2025-11-25,101.51131439208984
2025-11-26,102.9284896850586
2025-11-28,103.56275177001953
2025-12-01,103.40418243408203
2025-12-02,104.52405548095703
2025-12-03,104.60334014892578
2025-12-04,104.93037414550781
2025-12-05,105.55472564697266
2025-12-08,106.53584289550781
2025-12-09,106.75387573242188
2025-12-10,107.13046264648438
2025-12-11,106.48628997802734
2025-12-12,103.37445068359375
2025-12-15,102.6510009765625
2025-12-16,102.83999633789062
2025-12-17,100.58000183105469
2025-12-18,102.2699966430664
2025-12-19,104.30999755859375
2025-12-22,104.72000122070312
2025-12-23,105.63999938964844
2025-12-24,105.8499984741211
2025-12-26,106.4000015258789
2025-12-29,106.0199966430664
2025-12-30,105.9000015258789
2025-12-31,105.0
2026-01-02,105.9000015258789
2026-01-05,106.69000244140625
2026-01-06,107.66000366210938
2026-01-07,107.48999786376953
2026-01-08,106.04000091552734
2026-01-09,107.41999816894531
2026-01-12,107.77999877929688
2026-01-13,107.41000366210938
2026-01-14,106.33000183105469
2026-01-15,107.31999969482422
2026-01-16,107.33999633789062
2026-01-20,104.1500015258789
2026-01-21,105.75
2026-01-22,106.55999755859375
2026-01-23,107.2300033569336
2026-01-26,107.93000030517578
2026-01-27,109.8499984741211
2026-01-28,110.76000213623047
2026-01-29,108.80999755859375
2026-01-30,107.12999725341797
2026-02-02,107.87999725341797
2026-02-03,105.8499984741211
2026-02-04,103.5999984741211
2026-02-05,102.02999877929688
2026-02-06,106.3499984741211
2026-02-09,107.76000213623047
2026-02-10,107.37000274658203
2026-02-11,108.11000061035156
2026-02-12,105.62999725341797
2026-02-13,105.69999694824219
2026-02-17,105.94000244140625
2026-02-18,107.05000305175781
2026-02-19,106.55000305175781
2026-02-20,107.72000122070312
2026-02-23,106.33999633789062
2026-02-24,108.20999908447266
2026-02-25,110.30000305175781
2026-02-26,108.55999755859375
2026-02-27,106.76000213623047
2026-03-02,106.95999908447266
2026-03-03,104.4000015258789
2026-03-04,106.25
2026-03-05,105.43000030517578
2026-03-06,103.38999938964844
2026-03-09,105.62999725341797
2026-03-10,105.62999725341797
2026-03-11,106.2300033569336
2026-03-12,103.69999694824219
2026-03-13,102.80000305175781
2026-03-16,104.87999725341797
2026-03-17,105.30000305175781
2026-03-18,103.95999908447266
2026-03-19,104.12000274658203
2026-03-20,101.08000183105469
2026-03-23,103.37000274658203
2026-03-24,102.3499984741211
2026-03-25,102.81999969482422
2026-03-26,99.20999908447266
2026-03-27,97.44000244140625
2026-03-30,95.76000213623047
2026-03-31,99.97000122070312
2026-04-01,101.66000366210938
2026-04-02,101.62999725341797
2026-04-06,102.48999786376953
2026-04-07,103.01000213623047
2026-04-08,107.30999755859375
2026-04-09,107.22000122070312
2026-04-10,107.8499984741211
2026-04-13,109.9000015258789
2026-04-14,112.05999755859375
2026-04-15,113.48999786376953
2026-04-16,114.6500015258789
2026-04-17,116.62999725341797
2026-04-20,116.47000122070312
2026-04-21,116.20999908447266
2026-04-22,119.25
2026-04-23,117.31999969482422
2026-04-24,120.63999938964844
2026-04-27,121.0199966430664
2026-04-28,118.83000183105469
2026-04-29,119.3499984741211
2026-04-30,120.25
2026-05-01,121.8499984741211
2026-05-04,122.1500015258789
2026-05-05,124.94999694824219
2026-05-06,128.8800048828125
2026-05-07,128.22999572753906
2026-05-08,133.00999450683594
2026-05-11,134.32000732421875
2026-05-12,131.39999389648438
2026-05-13,133.2899932861328
2026-05-14,135.1699981689453
2026-05-15,132.0800018310547
2026-05-18,130.92999267578125
2026-05-19,129.91000366210938
2026-05-20,132.9499969482422
2026-05-21,134.50999450683594
2026-05-22,135.3300018310547
2026-05-26,139.6999969482422
2026-05-27,139.33999633789062
2026-05-28,141.35000610351562
2026-05-29,143.7899932861328
2026-06-01,148.0800018310547
2026-06-02,149.74000549316406
2026-06-03,148.24000549316406
2026-06-04,145.97000122070312
2026-06-05,135.2899932861328
2026-06-08,138.60000610351562
2026-06-09,136.39999389648438
2026-06-10,132.88999938964844
2026-06-11,139.13999938964844
2026-06-12,139.72999572753906
