date,adj_close
2025-07-17,128.1995086669922
2025-07-18,128.0910186767578
2025-07-21,128.40664672851562
2025-07-22,128.76170349121094
2025-07-23,130.2411651611328
2025-07-24,129.8959503173828
2025-07-25,130.172119140625
2025-07-28,129.5211639404297
2025-07-29,129.28443908691406
2025-07-30,128.8307342529297
2025-07-31,128.15017700195312
2025-08-01,126.6510238647461
2025-08-04,128.42636108398438
2025-08-05,128.169921875
2025-08-06,129.00827026367188
2025-08-07,129.24497985839844
2025-08-08,130.00445556640625
2025-08-11,129.65924072265625
2025-08-12,131.20773315429688
2025-08-13,131.86854553222656
2025-08-14,131.55294799804688
2025-08-15,131.55294799804688
2025-08-18,131.62197875976562
2025-08-19,131.02032470703125
2025-08-20,130.8526611328125
2025-08-21,130.3792266845703
2025-08-22,132.6082763671875
2025-08-25,131.74032592773438
2025-08-26,132.08554077148438
2025-08-27,132.14471435546875
2025-08-28,132.66744995117188
2025-08-29,131.93760681152344
2025-09-02,130.99073791503906
2025-09-03,131.4740447998047
2025-09-04,132.41102600097656
2025-09-05,132.5392303466797
2025-09-08,133.25924682617188
2025-09-09,133.38746643066406
2025-09-10,133.67347717285156
2025-09-11,134.9951171875
2025-09-12,134.7288360595703
2025-09-15,135.48828125
2025-09-16,135.43896484375
2025-09-17,135.24169921875
2025-09-18,135.87294006347656
2025-09-19,136.0590057373047
2025-09-22,136.61326599121094
2025-09-23,136.0985870361328
2025-09-24,135.48495483398438
2025-09-25,134.72286987304688
2025-09-26,135.4552764892578
2025-09-29,135.96994018554688
2025-09-30,136.38563537597656
2025-10-01,137.0883331298828
2025-10-02,137.2863006591797
2025-10-03,137.65249633789062
2025-10-06,138.14735412597656
2025-10-07,137.29617309570312
2025-10-08,138.03848266601562
2025-10-09,137.31597900390625
2025-10-10,133.77272033691406
2025-10-13,135.91055297851562
2025-10-14,135.8412628173828
2025-10-15,136.60337829589844
2025-10-16,136.23716735839844
2025-10-17,136.6627655029297
2025-10-20,138.0186767578125
2025-10-21,137.66236877441406
2025-10-22,137.0685577392578
2025-10-23,137.9691925048828
2025-10-24,138.84017944335938
2025-10-27,140.22579956054688
2025-10-28,140.32476806640625
2025-10-29,140.13673400878906
2025-10-30,138.8995361328125
2025-10-31,139.14698791503906
2025-11-03,139.3152313232422
2025-11-04,137.56341552734375
2025-11-05,138.31561279296875
2025-11-06,137.0784454345703
2025-11-07,137.40504455566406
2025-11-10,139.32513427734375
2025-11-11,139.70123291015625
2025-11-12,140.03775024414062
2025-11-13,137.86032104492188
2025-11-14,137.8108367919922
2025-11-17,136.2965545654297
2025-11-18,135.27711486816406
2025-11-19,135.4156951904297
2025-11-20,133.34713745117188
2025-11-21,134.75254821777344
2025-11-24,136.38563537597656
2025-11-25,137.65249633789062
2025-11-26,138.78079223632812
2025-11-28,139.44390869140625
2025-12-01,138.78079223632812
2025-12-02,139.03811645507812
2025-12-03,139.61216735839844
2025-12-04,139.8299102783203
2025-12-05,140.10702514648438
2025-12-08,139.6814422607422
2025-12-09,139.52308654785156
2025-12-10,140.7107696533203
2025-12-11,141.09677124023438
2025-12-12,139.77052307128906
2025-12-15,139.77052307128906
2025-12-16,139.23605346679688
2025-12-17,137.9593048095703
2025-12-18,138.99853515625
2025-12-19,140.1707763671875
2025-12-22,141.00880432128906
2025-12-23,141.67723083496094
2025-12-24,142.0264129638672
2025-12-26,142.1660919189453
2025-12-29,141.67723083496094
2025-12-30,141.64730834960938
2025-12-31,140.72946166992188
2026-01-02,141.76702880859375
2026-01-05,142.96421813964844
2026-01-06,143.80224609375
2026-01-07,143.20364379882812
2026-01-08,143.3034210205078
2026-01-09,144.25119018554688
2026-01-12,144.89967346191406
2026-01-13,144.36093139648438
2026-01-14,144.26116943359375
2026-01-15,144.59039306640625
2026-01-16,144.59039306640625
2026-01-20,142.11619567871094
2026-01-21,143.78228759765625
2026-01-22,144.58041381835938
2026-01-23,144.85975646972656
2026-01-26,145.49826049804688
2026-01-27,146.70542907714844
2026-01-28,146.4560089111328
2026-01-29,146.37620544433594
2026-01-30,145.1091766357422
2026-02-02,145.80752563476562
2026-02-03,145.268798828125
2026-02-04,144.78993225097656
2026-02-05,143.03404235839844
2026-02-06,146.1168212890625
2026-02-09,147.323974609375
2026-02-10,147.23419189453125
2026-02-11,147.63323974609375
2026-02-12,145.61798095703125
2026-02-13,145.99708557128906
2026-02-17,145.94720458984375
2026-02-18,146.66551208496094
2026-02-19,146.33628845214844
2026-02-20,147.6033172607422
2026-02-23,146.3063507080078
2026-02-24,147.35389709472656
2026-02-25,148.56106567382812
2026-02-26,148.05226135253906
2026-02-27,147.4935760498047
2026-03-02,146.60565185546875
2026-03-03,143.7024688720703
2026-03-04,144.91961669921875
2026-03-05,143.23358154296875
2026-03-06,141.597412109375
2026-03-09,142.90435791015625
2026-03-10,142.8843994140625
2026-03-11,142.70481872558594
2026-03-12,140.2206573486328
2026-03-13,139.1930694580078
2026-03-16,141.15846252441406
2026-03-17,141.6872100830078
2026-03-18,139.49237060546875
2026-03-19,139.22300720214844
2026-03-20,136.32000732421875
2026-03-23,138.60000610351562
2026-03-24,137.89999389648438
2026-03-25,139.1699981689453
2026-03-26,136.44000244140625
2026-03-27,134.6199951171875
2026-03-30,134.19000244140625
2026-03-31,138.32000732421875
2026-04-01,139.69000244140625
2026-04-02,139.3699951171875
2026-04-06,140.07000732421875
2026-04-07,140.1300048828125
2026-04-08,144.5800018310547
2026-04-09,144.9499969482422
2026-04-10,144.97999572753906
2026-04-13,146.39999389648438
2026-04-14,148.08999633789062
2026-04-15,148.6199951171875
2026-04-16,148.7899932861328
2026-04-17,150.83999633789062
2026-04-20,150.47999572753906
2026-04-21,148.75999450683594
2026-04-22,150.10000610351562
2026-04-23,149.14999389648438
2026-04-24,150.33999633789062
2026-04-27,150.32000732421875
2026-04-28,149.4600067138672
2026-04-29,148.94000244140625
2026-04-30,151.1999969482422
2026-05-01,151.44000244140625
2026-05-04,150.55999755859375
2026-05-05,152.1199951171875
2026-05-06,155.05999755859375
2026-05-07,153.72000122070312
2026-05-08,155.17999267578125
2026-05-11,155.32000732421875
2026-05-12,154.35000610351562
2026-05-13,155.39999389648438
2026-05-14,156.02000427246094
2026-05-15,153.52000427246094
2026-05-18,153.7100067138672
2026-05-19,152.6300048828125
2026-05-20,154.6300048828125
2026-05-21,155.2100067138672
2026-05-22,155.57000732421875
2026-05-26,157.3800048828125
2026-05-27,157.16000366210938
2026-05-28,157.8699951171875
2026-05-29,158.1199951171875
2026-06-01,158.60000610351562
2026-06-02,159.35000610351562
2026-06-03,157.9499969482422
2026-06-04,158.5399932861328
2026-06-05,153.67999267578125
2026-06-08,154.47999572753906
2026-06-09,154.3000030517578
2026-06-10,151.9199981689453
2026-06-11,155.61000061035156
2026-06-12,156.2899932861328
