date,adj_close
2024-01-02,90.04505157470703
2024-01-03,90.09066009521484
2024-01-04,89.72601318359375
2024-01-05,89.51636505126953
2024-01-08,89.85363006591797
2024-01-09,89.83541107177734
2024-01-10,89.66221618652344
2024-01-11,90.17269897460938
2024-01-12,90.3367691040039
2024-01-16,89.66221618652344
2024-01-17,89.41609191894531
2024-01-18,89.33403015136719
2024-01-19,89.35225677490234
2024-01-22,89.51636505126953
2024-01-23,89.29757690429688
2024-01-24,89.09703826904297
2024-01-25,89.49810791015625
2024-01-26,89.39784240722656
2024-01-29,89.75336456298828
2024-01-30,89.92655944824219
2024-01-31,90.3367691040039
2024-02-01,90.85151672363281
2024-02-02,90.0195083618164
2024-02-05,89.27896118164062
2024-02-06,89.74523162841797
2024-02-07,89.56238555908203
2024-02-08,89.28811645507812
2024-02-09,89.26066589355469
2024-02-12,89.27896118164062
2024-02-13,88.45610809326172
2024-02-14,88.84925079345703
2024-02-15,89.05950927734375
2024-02-16,88.77609252929688
2024-02-20,88.8583984375
2024-02-21,88.59325408935547
2024-02-22,88.66639709472656
2024-02-23,88.99553680419922
2024-02-26,88.80355834960938
2024-02-27,88.6846923828125
2024-02-28,88.8583984375
2024-02-29,89.00466918945312
2024-03-01,89.43199157714844
2024-03-04,89.2119140625
2024-03-05,89.69789123535156
2024-03-06,89.83544158935547
2024-03-07,90.02799224853516
2024-03-08,90.11054992675781
2024-03-11,90.00965881347656
2024-03-12,89.78044891357422
2024-03-13,89.61539459228516
2024-03-14,89.0468521118164
2024-03-15,89.03767395019531
2024-03-18,88.94599151611328
2024-03-19,89.16607666015625
2024-03-20,89.34947204589844
2024-03-21,89.41363525390625
2024-03-22,89.69789123535156
2024-03-25,89.53284454345703
2024-03-26,89.62454986572266
2024-03-27,89.91798400878906
2024-03-28,89.8079605102539
2024-04-01,89.15496826171875
2024-04-02,89.0905990600586
2024-04-03,89.1457748413086
2024-04-04,89.35726165771484
2024-04-05,88.91581726074219
2024-04-08,88.83306884765625
2024-04-09,89.1365737915039
2024-04-10,88.0697250366211
2024-04-11,88.08812713623047
2024-04-12,88.2536392211914
2024-04-15,87.72020721435547
2024-04-16,87.471923828125
2024-04-17,87.87657165527344
2024-04-18,87.62828826904297
2024-04-19,87.72020721435547
2024-04-22,87.77542877197266
2024-04-23,87.95935821533203
2024-04-24,87.72943878173828
2024-04-25,87.48111724853516
2024-04-26,87.67424774169922
2024-04-29,87.94095611572266
2024-04-30,87.5822982788086
2024-05-01,87.8913345336914
2024-05-02,88.28804779052734
2024-05-03,88.74008178710938
2024-05-06,88.80467224121094
2024-05-07,88.9891586303711
2024-05-08,88.80467224121094
2024-05-09,88.97071075439453
2024-05-10,88.78621673583984
2024-05-13,88.83234405517578
2024-05-14,89.07221984863281
2024-05-15,89.66263580322266
2024-05-16,89.56116485595703
2024-05-17,89.27515411376953
2024-05-20,89.1921157836914
2024-05-21,89.35820770263672
2024-05-22,89.24748992919922
2024-05-23,88.99839782714844
2024-05-24,89.0998764038086
2024-05-28,88.68472290039062
2024-05-29,88.34339141845703
2024-05-30,88.75853729248047
2024-05-31,89.04450988769531
2024-06-03,89.58314514160156
2024-06-04,89.90703582763672
2024-06-05,90.18468475341797
2024-06-06,90.21244812011719
2024-06-07,89.41655731201172
2024-06-10,89.34252166748047
2024-06-11,89.64793395996094
2024-06-12,90.0736312866211
2024-06-13,90.527099609375
2024-06-14,90.61962127685547
2024-06-17,90.29573059082031
2024-06-18,90.61962127685547
2024-06-20,90.46231842041016
2024-06-21,90.47157287597656
2024-06-24,90.54559326171875
2024-06-25,90.53636169433594
2024-06-26,90.12916564941406
2024-06-27,90.2772216796875
2024-06-28,89.83301544189453
2024-07-01,89.35121154785156
2024-07-02,89.64827728271484
2024-07-03,90.13098907470703
2024-07-05,90.58587646484375
2024-07-08,90.61373138427734
2024-07-09,90.53018188476562
2024-07-10,90.62303161621094
2024-07-11,91.0871810913086
2024-07-12,91.33782196044922
2024-07-15,91.0221939086914
2024-07-16,91.39352416992188
2024-07-17,91.45848846435547
2024-07-18,91.20784759521484
2024-07-19,91.0221939086914
2024-07-22,90.98506164550781
2024-07-23,90.97576904296875
2024-07-24,90.69727325439453
2024-07-25,90.94794464111328
2024-07-26,91.27284240722656
2024-07-29,91.42137908935547
2024-07-30,91.51422882080078
2024-07-31,92.00621032714844
2024-08-01,92.3917236328125
2024-08-02,93.42533111572266
2024-08-05,93.35084533691406
2024-08-06,92.79212951660156
2024-08-07,92.51277923583984
2024-08-08,92.37313079833984
2024-08-09,92.69901275634766
2024-08-12,92.8573226928711
2024-08-13,93.22978973388672
2024-08-14,93.39738464355469
2024-08-15,93.00630187988281
2024-08-16,93.22978973388672
2024-08-19,93.33221435546875
2024-08-20,93.6115951538086
2024-08-21,93.78849792480469
2024-08-22,93.4067153930664
2024-08-23,93.8350601196289
2024-08-26,93.75122833251953
2024-08-27,93.77918243408203
2024-08-28,93.69538879394531
2024-08-29,93.5743179321289
2024-08-30,93.35084533691406
2024-09-03,93.74503326416016
2024-09-04,94.1560287475586
2024-09-05,94.39888763427734
2024-09-06,94.52032470703125
2024-09-09,94.6604232788086
2024-09-10,94.94998168945312
2024-09-11,94.92198944091797
2024-09-12,94.837890625
2024-09-13,95.0340576171875
2024-09-16,95.25826263427734
2024-09-17,95.16483306884766
2024-09-18,94.86593627929688
2024-09-19,94.87527465820312
2024-09-20,94.79122161865234
2024-09-23,94.75382232666016
2024-09-24,94.88460540771484
2024-09-25,94.52032470703125
2024-09-26,94.53900146484375
2024-09-27,94.80989074707031
2024-09-30,94.59503936767578
2024-10-01,94.84521484375
2024-10-02,94.64844512939453
2024-10-03,94.2643051147461
2024-10-04,93.65531158447266
2024-10-07,93.33675384521484
2024-10-08,93.49601745605469
2024-10-09,93.25243377685547
2024-10-10,93.19622039794922
2024-10-11,93.22431945800781
2024-10-14,93.13999938964844
2024-10-15,93.51476287841797
2024-10-16,93.6365966796875
2024-10-17,93.1774673461914
2024-10-18,93.24304962158203
2024-10-21,92.59658813476562
2024-10-22,92.61531829833984
2024-10-23,92.3810806274414
2024-10-24,92.55911254882812
2024-10-25,92.37169647216797
2024-10-28,92.22180938720703
2024-10-29,92.32487487792969
2024-10-30,92.23118591308594
2024-10-31,92.21243286132812
2024-11-01,91.84587860107422
2024-11-04,92.23123168945312
2024-11-05,92.44739532470703
2024-11-06,91.72367858886719
2024-11-07,92.4192123413086
2024-11-08,92.57899475097656
2024-11-11,92.37223052978516
2024-11-12,91.83647155761719
2024-11-13,91.81769561767578
2024-11-14,91.78008270263672
2024-11-15,91.78948211669922
2024-11-18,91.87407684326172
2024-11-19,92.00566101074219
2024-11-20,91.91166687011719
2024-11-21,91.86466979980469
2024-11-22,91.93047332763672
2024-11-25,92.757568359375
2024-11-26,92.61659240722656
2024-11-27,92.87034606933594
